profile_type	cluster_data	gene_family_id	coefficient	pval	qval	signif_level	signif_fdr
speciation	combined	OG0005246	-0.811993354139249	0.568294678298894	0.994373715773647	No	No
speciation	combined	OG0005520	-0.559295801207859	0.545763929319482	0.994373715773647	No	No
speciation	combined	OG0003471	-0.314496695392553	0.558004804421018	0.994373715773647	No	No
speciation	combined	OG0003098	-0.188327156745939	0.736408402108836	0.994373715773647	No	No
speciation	combined	OG0002229	-0.169405199426075	0.527430525908295	0.994373715773647	No	No
speciation	combined	OG0001289	-0.0594489074861628	0.857499694022029	0.994373715773647	No	No
speciation	combined	OG0001154	-0.0532827583414695	0.758186328031897	0.994373715773647	No	No
speciation	combined	OG0002126	-0.053108660606569	0.897573761781118	0.994373715773647	No	No
speciation	combined	OG0001592	-0.0527265781275652	0.803812623616119	0.994373715773647	No	No
speciation	combined	OG0004234	-0.0415803155045542	0.885170595473128	0.994373715773647	No	No
speciation	combined	OG0010066	-0.0402019608224981	0.882688181856457	0.994373715773647	No	No
speciation	combined	OG0009095	-0.0392762341374509	0.910285992265069	0.994373715773647	No	No
speciation	combined	OG0012786	-0.0385637472784783	0.979316585991676	0.994373715773647	No	No
speciation	combined	OG0005434	-0.0381352827230168	0.854895083782736	0.994373715773647	No	No
speciation	combined	OG0010839	-0.030830906777916	0.970219435851652	0.994373715773647	No	No
speciation	combined	OG0008048	-0.0303709660524107	0.970767515604136	0.994373715773647	No	No
speciation	combined	OG0005027	-0.0281924189151033	0.937275814705322	0.994373715773647	No	No
speciation	combined	OG0008503	-0.0245477527724546	0.946033007748722	0.994373715773647	No	No
speciation	combined	OG0006355	-0.0160394214752104	0.934331443784584	0.994373715773647	No	No
speciation	combined	OG0001306	-0.00032392969311999	0.998930398148168	0.998930398148168	No	No
speciation	combined	OG0002256	0.00249123568601506	0.991071252643622	0.995576121973821	No	No
speciation	combined	OG0007265	0.00655870744489587	0.985374858617324	0.994373715773647	No	No
speciation	combined	OG0004969	0.00806390839944286	0.8917177351143	0.994373715773647	No	No
speciation	combined	OG0010750	0.0105744596986641	0.977586260793065	0.994373715773647	No	No
speciation	combined	OG0011981	0.0105744596986641	0.977586260793065	0.994373715773647	No	No
speciation	combined	OG0014034	0.0108066653913479	0.977267625756626	0.994373715773647	No	No
speciation	combined	OG0010681	0.0118597023660972	0.983356406903127	0.994373715773647	No	No
speciation	combined	OG0011266	0.0118597023660972	0.983356406903127	0.994373715773647	No	No
speciation	combined	OG0013159	0.0118597023660972	0.983356406903127	0.994373715773647	No	No
speciation	combined	OG0014012	0.0118597023660972	0.983356406903127	0.994373715773647	No	No
speciation	combined	OG0008807	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0009274	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0010821	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0010914	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0011894	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0012901	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0013843	0.0146578374989203	0.978166531205068	0.994373715773647	No	No
speciation	combined	OG0009303	0.0170207884888475	0.944696014673455	0.994373715773647	No	No
speciation	combined	OG0012870	0.017277763513052	0.97848480298192	0.994373715773647	No	No
speciation	combined	OG0003354	0.0174976424672365	0.880990106702808	0.994373715773647	No	No
speciation	combined	OG0011249	0.0188025407220849	0.954171027908573	0.994373715773647	No	No
speciation	combined	OG0012648	0.018899516932445	0.959252427947661	0.994373715773647	No	No
speciation	combined	OG0010748	0.0200758164193913	0.962707880752468	0.994373715773647	No	No
speciation	combined	OG0010945	0.0200758164193913	0.962707880752468	0.994373715773647	No	No
speciation	combined	OG0009958	0.0203545779080561	0.93256642759111	0.994373715773647	No	No
speciation	combined	OG0001405	0.0203829700262652	0.939595758861645	0.994373715773647	No	No
speciation	combined	OG0007215	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0008833	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0008865	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0010391	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0011967	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0012646	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0012721	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0012823	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0012889	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0013937	0.020999074327708	0.977446357812472	0.994373715773647	No	No
speciation	combined	OG0012121	0.0222508160929819	0.95391879537939	0.994373715773647	No	No
speciation	combined	OG0012772	0.0224784647922867	0.970453638917095	0.994373715773647	No	No
speciation	combined	OG0008849	0.0226326631908573	0.944319767132013	0.994373715773647	No	No
speciation	combined	OG0010236	0.0226326631908573	0.944319767132013	0.994373715773647	No	No
speciation	combined	OG0013933	0.0227932938399788	0.970857590857734	0.994373715773647	No	No
speciation	combined	OG0011994	0.0227964712861664	0.970837619312273	0.994373715773647	No	No
speciation	combined	OG0013869	0.0228681997543889	0.970966592287571	0.994373715773647	No	No
speciation	combined	OG0011268	0.0230177483458195	0.970928401636491	0.994373715773647	No	No
speciation	combined	OG0013822	0.023057559524032	0.970925191080435	0.994373715773647	No	No
speciation	combined	OG0012827	0.0234250192884943	0.971052167953463	0.994373715773647	No	No
speciation	combined	OG0013824	0.0235455363005794	0.970693787882994	0.994373715773647	No	No
speciation	combined	OG0010806	0.0235574234678407	0.957601478042274	0.994373715773647	No	No
speciation	combined	OG0009567	0.0242400795039786	0.94719328042156	0.994373715773647	No	No
speciation	combined	OG0009286	0.0242550347182593	0.946780879224654	0.994373715773647	No	No
speciation	combined	OG0007360	0.0245044770267703	0.946467093455057	0.994373715773647	No	No
speciation	combined	OG0012017	0.0261055106668869	0.944506658328559	0.994373715773647	No	No
speciation	combined	OG0010039	0.0268344581958624	0.964577920757606	0.994373715773647	No	No
speciation	combined	OG0012900	0.0276189104034391	0.949181635438973	0.994373715773647	No	No
speciation	combined	OG0011213	0.0278686338729682	0.949593072425187	0.994373715773647	No	No
speciation	combined	OG0010291	0.0300097388976975	0.943520222489849	0.994373715773647	No	No
speciation	combined	OG0010785	0.0303453578505001	0.95836118566471	0.994373715773647	No	No
speciation	combined	OG0008664	0.0303862114290729	0.923009126124005	0.994373715773647	No	No
speciation	combined	OG0011822	0.0309389499633555	0.916444772955593	0.994373715773647	No	No
speciation	combined	OG0007475	0.0309422745632814	0.916446825379322	0.994373715773647	No	No
speciation	combined	OG0010237	0.0309439397291837	0.916447714283973	0.994373715773647	No	No
speciation	combined	OG0009880	0.0318430872739204	0.921240705818198	0.994373715773647	No	No
speciation	combined	OG0008159	0.0325752973790165	0.859142690394064	0.994373715773647	No	No
speciation	combined	OG0009036	0.0332949983973185	0.878630683539983	0.994373715773647	No	No
speciation	combined	OG0009998	0.0344337911354191	0.897348871873144	0.994373715773647	No	No
speciation	combined	OG0010277	0.034823635808033	0.920654043500169	0.994373715773647	No	No
speciation	combined	OG0007098	0.0355080625354234	0.900591423471701	0.994373715773647	No	No
speciation	combined	OG0009906	0.0356217729462637	0.901205736332222	0.994373715773647	No	No
speciation	combined	OG0006960	0.0356477015087036	0.729808387244485	0.994373715773647	No	No
speciation	combined	OG0008083	0.0359809656550844	0.909384719082122	0.994373715773647	No	No
speciation	combined	OG0010297	0.0368864661324666	0.862350637401159	0.994373715773647	No	No
speciation	combined	OG0008913	0.0382435095930411	0.854955326407846	0.994373715773647	No	No
speciation	combined	OG0009964	0.0388574901910377	0.820046095965147	0.994373715773647	No	No
speciation	combined	OG0009908	0.0389416327074247	0.867992370742392	0.994373715773647	No	No
speciation	combined	OG0009107	0.0389449121897329	0.829183792818529	0.994373715773647	No	No
speciation	combined	OG0007485	0.0390391525426358	0.867931480581527	0.994373715773647	No	No
speciation	combined	OG0011236	0.0391750710378667	0.878160633860085	0.994373715773647	No	No
speciation	combined	OG0008327	0.039222503058882	0.91753025424795	0.994373715773647	No	No
speciation	combined	OG0009545	0.0404078122525577	0.866586531716724	0.994373715773647	No	No
speciation	combined	OG0007344	0.0413383772769384	0.846864285740545	0.994373715773647	No	No
speciation	combined	OG0009085	0.0415956978661998	0.852720673302985	0.994373715773647	No	No
speciation	combined	OG0004720	0.0417309765054722	0.776165671655974	0.994373715773647	No	No
speciation	combined	OG0009612	0.0435043901596765	0.879418337485469	0.994373715773647	No	No
speciation	combined	OG0008654	0.0455680100738501	0.704136894616785	0.994373715773647	No	No
speciation	combined	OG0007135	0.0458808766515745	0.737134654661508	0.994373715773647	No	No
speciation	combined	OG0008710	0.0458808766515745	0.737134654661508	0.994373715773647	No	No
speciation	combined	OG0005236	0.0464823405616003	0.616761798186366	0.994373715773647	No	No
speciation	combined	OG0007503	0.0476612970413238	0.605062461676639	0.994373715773647	No	No
speciation	combined	OG0009039	0.0494667290618826	0.835495610562523	0.994373715773647	No	No
speciation	combined	OG0001970	0.0497603861444947	0.863460718829542	0.994373715773647	No	No
speciation	combined	OG0006432	0.0538355164397204	0.661886595403741	0.994373715773647	No	No
speciation	combined	OG0001839	0.0542961179971499	0.347797793376993	0.994373715773647	No	No
speciation	combined	OG0001182	0.0552699294893017	0.739562514056969	0.994373715773647	No	No
speciation	combined	OG0006585	0.0559517217283464	0.59955455811673	0.994373715773647	No	No
speciation	combined	OG0004737	0.0583985843662167	0.528201922657495	0.994373715773647	No	No
speciation	combined	OG0007921	0.0611378505656189	0.662775119114347	0.994373715773647	No	No
speciation	combined	OG0001834	0.0689263394290679	0.620805256047915	0.994373715773647	No	No
speciation	combined	OG0001506	0.0697857377077037	0.708847117982211	0.994373715773647	No	No
speciation	combined	OG0007397	0.0703118823312653	0.521716174976709	0.994373715773647	No	No
speciation	combined	OG0001002	0.0711122693378054	0.270904730413514	0.994373715773647	No	No
speciation	combined	OG0003000	0.071707951589274	0.714189689977037	0.994373715773647	No	No
speciation	combined	OG0006358	0.0719545607877128	0.53792102302793	0.994373715773647	No	No
speciation	combined	OG0002143	0.0720718805491232	0.322015218277039	0.994373715773647	No	No
speciation	combined	OG0000335	0.0740964994077108	0.15642944252373	0.994373715773647	No	No
speciation	combined	OG0000305	0.0782639002355544	0.0955764324258519	0.994373715773647	No	No
speciation	combined	OG0008115	0.0795063746682596	0.597378122887073	0.994373715773647	No	No
speciation	combined	OG0000354	0.0804851637975877	0.231262656008419	0.994373715773647	No	No
speciation	combined	OG0000649	0.0837761159599251	0.429215374450921	0.994373715773647	No	No
speciation	combined	OG0007749	0.0844131313596393	0.615659930615752	0.994373715773647	No	No
speciation	combined	OG0000803	0.0868939939459171	0.374155216703284	0.994373715773647	No	No
speciation	combined	OG0009116	0.0873587226920218	0.651972763686694	0.994373715773647	No	No
speciation	combined	OG0005235	0.0922315398365837	0.596904498363119	0.994373715773647	No	No
speciation	combined	OG0000258	0.0923023261343401	0.229793975099984	0.994373715773647	No	No
speciation	combined	OG0008320	0.166758999043755	0.447527308734743	0.994373715773647	No	No
speciation	combined	OG0006318	0.181483329025212	0.478241526844314	0.994373715773647	No	No
speciation	combined	OG0007654	0.181796401724216	0.613496506899625	0.994373715773647	No	No
speciation	combined	OG0007492	0.231937000211411	0.51749546602757	0.994373715773647	No	No
speciation	combined	OG0001663	0.233105828929973	0.318809254400659	0.994373715773647	No	No
speciation	combined	OG0000746	0.234943812539596	0.292073680171824	0.994373715773647	No	No
speciation	combined	OG0007207	0.239638239958818	0.415723201431297	0.994373715773647	No	No
speciation	combined	OG0007510	0.24621196463311	0.444272203982857	0.994373715773647	No	No
speciation	combined	OG0007751	0.254589521048023	0.439348588533822	0.994373715773647	No	No
speciation	combined	OG0011198	0.260318477294491	0.652373019884474	0.994373715773647	No	No
speciation	combined	OG0011376	0.260324138008576	0.652367107137592	0.994373715773647	No	No
speciation	combined	OG0010428	0.260325143520929	0.652366164093648	0.994373715773647	No	No
speciation	combined	OG0010727	0.260335624344134	0.652356055499634	0.994373715773647	No	No
speciation	combined	OG0010779	0.277315193717509	0.604205685576091	0.994373715773647	No	No
speciation	combined	OG0010069	0.290332094651266	0.588446012579926	0.994373715773647	No	No
speciation	combined	OG0002773	0.301180730181949	0.45741925425128	0.994373715773647	No	No
speciation	combined	OG0008474	0.307113234966003	0.259307732770044	0.994373715773647	No	No
speciation	combined	OG0009038	0.308060867367876	0.503121058515801	0.994373715773647	No	No
speciation	combined	OG0011859	0.388504042224815	0.653056020117705	0.994373715773647	No	No
speciation	combined	OG0009929	0.38865837949998	0.652955292103432	0.994373715773647	No	No
speciation	combined	OG0011241	0.388707485275241	0.652924633277659	0.994373715773647	No	No
speciation	combined	OG0011942	0.389617155309463	0.652337176704329	0.994373715773647	No	No
speciation	combined	OG0010334	0.389846298095773	0.652189209830435	0.994373715773647	No	No
speciation	combined	OG0010763	0.389846298095773	0.652189209830435	0.994373715773647	No	No
speciation	combined	OG0009152	0.398664095550117	0.554191178761252	0.994373715773647	No	No
speciation	combined	OG0006407	0.411646168813778	0.53073109044677	0.994373715773647	No	No
speciation	combined	OG0008861	0.412749459274043	0.363743561336303	0.994373715773647	No	No
speciation	combined	OG0008295	0.420410066870829	0.445814230919704	0.994373715773647	No	No
speciation	combined	OG0009370	0.433361751151139	0.568407073375462	0.994373715773647	No	No
speciation	combined	OG0008842	0.433512048796336	0.568309805325193	0.994373715773647	No	No
speciation	combined	OG0007913	0.441888631802851	0.427181784637538	0.994373715773647	No	No
speciation	combined	OG0004509	0.451783624923363	0.65490501600131	0.994373715773647	No	No
speciation	combined	OG0008344	0.454856425795782	0.474836999458343	0.994373715773647	No	No
speciation	combined	OG0009878	0.455297708509245	0.474259220105518	0.994373715773647	No	No
speciation	combined	OG0002864	0.45781448430054	0.414448002234365	0.994373715773647	No	No
speciation	combined	OG0008109	0.493470846069172	0.482756666624457	0.994373715773647	No	No
speciation	combined	OG0005834	0.504927524692892	0.363799430355829	0.994373715773647	No	No
speciation	combined	OG0011445	0.522383608306148	0.507466494483115	0.994373715773647	No	No
speciation	combined	OG0004651	0.534851940799832	0.448463154942998	0.994373715773647	No	No
speciation	combined	OG0009328	0.570605835809592	0.438025180696135	0.994373715773647	No	No
speciation	combined	OG0009045	0.591639215743413	0.471072804351083	0.994373715773647	No	No
speciation	combined	OG0008662	0.602162569379455	0.383213628694787	0.994373715773647	No	No
speciation	combined	OG0006961	0.613181186899459	0.410243620422766	0.994373715773647	No	No
speciation	combined	OG0007666	0.621709520732213	0.452820815870017	0.994373715773647	No	No
speciation	combined	OG0007873	0.625335063186575	0.41641456687049	0.994373715773647	No	No
speciation	combined	OG0010689	0.629347217866448	0.447900769978584	0.994373715773647	No	No
speciation	combined	OG0011478	0.672944756034034	0.376793047027391	0.994373715773647	No	No
speciation	combined	OG0009921	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0011369	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0011869	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0012712	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0012722	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0012770	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0012833	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0013065	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0014022	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0014353	0.804028988815188	0.643987318288714	0.994373715773647	No	No
speciation	combined	OG0008806	0.856221789768444	0.408975857414743	0.994373715773647	No	No
speciation	combined	OG0003289	0.869952589267364	0.508282084959279	0.994373715773647	No	No
speciation	combined	OG0010386	0.884995971296362	0.404983867032223	0.994373715773647	No	No
speciation	combined	OG0008856	0.890455659914588	0.397391842780391	0.994373715773647	No	No
speciation	combined	OG0006586	0.896380142828359	0.392054063804326	0.994373715773647	No	No
speciation	combined	OG0007769	0.897801892788201	0.293180738762768	0.994373715773647	No	No
speciation	combined	OG0009300	0.915732956160214	0.472036037218984	0.994373715773647	No	No
speciation	combined	OG0009565	0.935558055716214	0.374930101531513	0.994373715773647	No	No
speciation	combined	OG0010692	0.935558055716214	0.374930101531513	0.994373715773647	No	No
speciation	combined	OG0000967	0.951851641366733	0.292394726592908	0.994373715773647	No	No
speciation	combined	OG0005450	0.998265559957686	0.133752935696109	0.994373715773647	No	No
speciation	combined	OG0011987	1.00734197465436	0.435173963001793	0.994373715773647	No	No
speciation	combined	OG0008625	1.08322537163766	0.117829862518391	0.994373715773647	No	No
speciation	combined	OG0007651	1.08993176313604	0.5167958106045	0.994373715773647	No	No
speciation	combined	OG0008801	1.22438103814669	0.11039261827611	0.994373715773647	No	No
speciation	combined	OG0009377	1.26548973835972	0.347632143382004	0.994373715773647	No	No
speciation	combined	OG0000747	1.31430796424858	0.0283455928610035	0.994373715773647	Yes & Top 5% Coef.	No
speciation	combined	OG0009626	1.36490809176963	0.466368571224204	0.994373715773647	No	No
speciation	combined	OG0006194	1.50778592319145	0.419321638673635	0.994373715773647	No	No
speciation	combined	OG0008297	1.5101433185524	0.418080648436426	0.994373715773647	No	No
speciation	combined	OG0007402	1.52769841779051	0.160133811608711	0.994373715773647	No	No
speciation	combined	OG0007358	1.58918346668636	0.0891706789304863	0.994373715773647	No	No
speciation	combined	OG0007998	1.6009864168485	0.154384968946354	0.994373715773647	No	No
speciation	combined	OG0009540	1.61413203957729	0.207944797024941	0.994373715773647	No	No
speciation	combined	OG0008835	1.68860744882084	0.238783961179758	0.994373715773647	No	No
speciation	combined	OG0009415	1.80017404414202	0.358209002816356	0.994373715773647	No	No
speciation	combined	OG0007937	1.82120411360793	0.0960417222344635	0.994373715773647	No	No
speciation	combined	OG0003554	1.82502509731575	0.0563063548585685	0.994373715773647	No	No
speciation	combined	OG0009870	2.14613877369607	0.298193194423624	0.994373715773647	No	No
speciation	combined	OG0007220	2.22805230945975	0.0730567483520863	0.994373715773647	No	No
speciation	combined	OG0007754	2.40838538628715	0.266508390192273	0.994373715773647	No	No
